2025-02-11T16:41:59.733Z,3,,,,,,,,,
2025-02-11T16:41:59.733Z,4,,,,,,,,,
2025-02-11T16:41:59.733Z,4,,,,,,,,,
2025-02-11T16:41:59.733Z,0,,,,,,,,,
2025-02-11T16:41:59.733Z,3,,,,,,,,,
2025-02-11T16:41:59.733Z,5,,,,,,,,,
2025-02-11T16:41:59.733Z,4,,,,,,,,,
2025-02-11T16:41:59.733Z,4,,,,,,,,,
2025-02-11T16:41:59.733Z,5,,,,,,,,,
2025-02-11T16:41:59.733Z,0,,,,,,,,,
2025-02-11T16:41:59.733Z,5,,,,,,,,,
2025-02-11T16:41:59.733Z,0,,,,,,,,,
2025-02-11T16:42:04.705Z,3,,,,,,,,,
2025-02-11T16:42:04.705Z,4,,,,,,,,,
2025-02-11T16:42:04.705Z,0,,,,,,,,,
2025-02-11T16:42:04.705Z,1,,,,,,,,,
2025-02-11T16:42:04.705Z,5,,,,,,,,,
2025-02-11T16:42:04.705Z,6,,,,,,,,,
2025-02-11T16:42:04.705Z,3,,,,,,,,,
2025-02-11T16:42:04.705Z,4,,,,,,,,,
2025-02-11T16:42:04.705Z,2,,,,,,,,,
2025-02-11T16:42:04.705Z,2,,,,,,,,,
2025-02-11T16:42:04.705Z,0,,,,,,,,,
2025-02-11T16:42:04.705Z,0,,,,,,,,,
2025-02-11T16:42:04.705Z,1,,,,,,,,,
2025-02-11T16:42:04.705Z,6,,,,,,,,,
2025-02-11T16:42:04.705Z,2,,,,,,,,,
2025-02-11T16:42:04.705Z,1,,,,,,,,,
2025-02-11T16:42:04.705Z,1,,,,,,,,,
2025-02-11T16:42:04.705Z,3,,,,,,,,,
2025-02-11T16:42:04.705Z,1,,,,,,,,,
2025-02-11T16:42:04.705Z,4,,,,,,,,,
2025-02-11T16:42:04.705Z,5,,,,,,,,,
2025-02-11T16:42:04.705Z,3,,,,,,,,,
2025-02-11T16:42:04.705Z,5,,,,,,,,,
2025-02-11T16:42:04.705Z,5,,,,,,,,,
2025-02-11T16:42:04.705Z,3,,,,,,,,,
2025-02-11T16:42:04.705Z,4,,,,,,,,,
2025-02-11T16:42:04.705Z,0,,,,,,,,,
2025-02-11T16:42:04.705Z,1,,,,,,,,,
2025-02-11T16:42:04.705Z,1,,,,,,,,,
2025-02-11T16:42:04.705Z,6,,,,,,,,,
2025-02-11T16:42:04.705Z,0,,,,,,,,,
2025-02-11T16:42:04.705Z,3,,,,,,,,,
2025-02-11T16:42:09.790Z,4,,,,,,,,,
2025-02-11T16:42:09.790Z,4,,,,,,,,,
2025-02-11T16:42:09.790Z,0,,,,,,,,,
2025-02-11T16:42:09.790Z,1,,,,,,,,,
2025-02-11T16:42:09.790Z,2,,,,,,,,,
2025-02-11T16:42:09.790Z,2,,,,,,,,,
2025-02-11T16:42:09.790Z,5,,,,,,,,,
2025-02-11T16:42:09.790Z,3,,,,,,,,,
2025-02-11T16:42:09.790Z,6,,,,,,,,,
2025-02-11T16:42:09.790Z,1,,,,,,,,,
2025-02-11T16:42:09.790Z,5,,,,,,,,,
2025-02-11T16:42:09.790Z,3,,,,,,,,,
2025-02-11T16:42:09.790Z,4,,,,,,,,,
2025-02-11T16:42:09.790Z,1,,,,,,,,,
2025-02-11T16:42:09.790Z,4,,,,,,,,,
2025-02-11T16:42:09.790Z,5,,,,,,,,,
2025-02-11T16:42:09.790Z,0,,,,,,,,,
2025-02-11T16:42:09.790Z,6,,,,,,,,,
2025-02-11T16:42:09.790Z,4,,,,,,,,,
2025-02-11T16:42:09.790Z,4,,,,,,,,,
2025-02-11T16:42:09.790Z,6,,,,,,,,,
2025-02-11T16:42:09.790Z,3,,,,,,,,,
2025-02-11T16:42:09.790Z,6,,,,,,,,,
2025-02-11T16:42:09.790Z,6,,,,,,,,,
2025-02-11T16:42:09.790Z,3,,,,,,,,,
2025-02-11T16:42:09.790Z,6,,,,,,,,,
2025-02-11T16:42:09.790Z,1,,,,,,,,,
2025-02-11T16:42:09.790Z,3,,,,,,,,,
2025-02-11T16:42:09.790Z,6,,,,,,,,,
2025-02-11T16:42:09.790Z,0,,,,,,,,,
2025-02-11T16:42:09.790Z,2,,,,,,,,,
2025-02-11T16:42:09.790Z,1,,,,,,,,,
2025-02-11T16:42:14.721Z,3,,,,,,,,,
2025-02-11T16:42:14.721Z,5,,,,,,,,,
2025-02-11T16:42:14.721Z,3,,,,,,,,,
2025-02-11T16:42:14.721Z,1,,,,,,,,,
2025-02-11T16:42:14.721Z,0,,,,,,,,,
2025-02-11T16:42:14.721Z,0,,,,,,,,,
2025-02-11T16:42:14.721Z,5,,,,,,,,,
2025-02-11T16:42:14.721Z,5,,,,,,,,,
2025-02-11T16:42:14.721Z,1,,,,,,,,,
2025-02-11T16:42:14.721Z,4,,,,,,,,,
2025-02-11T16:42:14.721Z,5,,,,,,,,,
2025-02-11T16:42:14.721Z,6,,,,,,,,,
2025-02-11T16:42:14.721Z,0,,,,,,,,,
2025-02-11T16:42:14.721Z,3,,,,,,,,,
2025-02-11T16:42:14.721Z,0,,,,,,,,,
2025-02-11T16:42:14.721Z,2,,,,,,,,,
2025-02-11T16:42:14.721Z,6,,,,,,,,,
2025-02-11T16:42:14.721Z,6,,,,,,,,,
2025-02-11T16:42:14.721Z,6,,,,,,,,,
2025-02-11T16:42:14.721Z,5,,,,,,,,,
2025-02-11T16:42:14.721Z,0,,,,,,,,,
2025-02-11T16:42:14.721Z,1,,,,,,,,,
2025-02-11T16:42:14.721Z,4,,,,,,,,,
2025-02-11T16:42:14.721Z,2,,,,,,,,,
2025-02-11T16:42:14.721Z,6,,,,,,,,,
2025-02-11T16:42:14.721Z,5,,,,,,,,,
2025-02-11T16:42:14.721Z,4,,,,,,,,,
2025-02-11T16:42:14.721Z,1,,,,,,,,,
2025-02-11T16:42:14.721Z,4,,,,,,,,,
2025-02-11T16:42:14.721Z,2,,,,,,,,,
2025-02-11T16:42:14.721Z,1,,,,,,,,,
2025-02-11T16:42:14.721Z,4,,,,,,,,,
2025-02-11T16:42:20.180Z,2,,,,,,,,,
2025-02-11T16:42:20.180Z,3,,,,,,,,,
2025-02-11T16:42:20.180Z,2,,,,,,,,,
2025-02-11T16:42:20.180Z,2,,,,,,,,,
2025-02-11T16:42:20.180Z,4,,,,,,,,,
2025-02-11T16:42:20.180Z,5,,,,,,,,,
2025-02-11T16:42:20.180Z,1,,,,,,,,,
2025-02-11T16:42:20.180Z,1,,,,,,,,,
2025-02-11T16:42:20.180Z,6,,,,,,,,,
2025-02-11T16:42:20.180Z,5,,,,,,,,,
2025-02-11T16:42:20.180Z,1,,,,,,,,,
2025-02-11T16:42:20.180Z,3,,,,,,,,,
2025-02-11T16:42:20.180Z,2,,,,,,,,,
2025-02-11T16:42:20.180Z,2,,,,,,,,,
2025-02-11T16:42:20.180Z,5,,,,,,,,,
2025-02-11T16:42:20.180Z,1,,,,,,,,,
2025-02-11T16:42:20.180Z,1,,,,,,,,,
2025-02-11T16:42:20.180Z,6,,,,,,,,,
2025-02-11T16:42:20.180Z,2,,,,,,,,,
2025-02-11T16:42:20.180Z,4,,,,,,,,,
2025-02-11T16:42:20.180Z,2,,,,,,,,,
2025-02-11T16:42:20.180Z,0,,,,,,,,,
2025-02-11T16:42:20.180Z,3,,,,,,,,,
2025-02-11T16:42:20.180Z,5,,,,,,,,,
2025-02-11T16:42:20.180Z,0,,,,,,,,,
2025-02-11T16:42:20.180Z,6,,,,,,,,,
2025-02-11T16:42:20.180Z,2,,,,,,,,,
2025-02-11T16:42:20.180Z,1,,,,,,,,,
2025-02-11T16:42:20.180Z,4,,,,,,,,,
2025-02-11T16:42:20.180Z,2,,,,,,,,,
2025-02-11T16:42:20.180Z,6,,,,,,,,,
2025-02-11T16:42:20.180Z,2,,,,,,,,,
2025-02-11T16:42:20.180Z,2,,,,,,,,,
2025-02-11T16:42:20.180Z,5,,,,,,,,,
2025-02-11T16:42:20.180Z,5,,,,,,,,,
2025-02-11T16:42:20.180Z,0,,,,,,,,,
2025-02-11T16:42:20.180Z,5,,,,,,,,,
2025-02-11T16:42:25.203Z,0,,,,,,,,,
2025-02-11T16:42:25.203Z,0,,,,,,,,,
2025-02-11T16:42:25.203Z,5,,,,,,,,,
2025-02-11T16:42:25.203Z,6,,,,,,,,,
2025-02-11T16:42:25.203Z,2,,,,,,,,,
2025-02-11T16:42:25.203Z,6,,,,,,,,,
2025-02-11T16:42:25.203Z,4,,,,,,,,,
2025-02-11T16:42:25.203Z,4,,,,,,,,,
2025-02-11T16:42:25.203Z,1,,,,,,,,,
2025-02-11T16:42:25.203Z,5,,,,,,,,,
2025-02-11T16:42:25.203Z,3,,,,,,,,,
2025-02-11T16:42:25.203Z,5,,,,,,,,,
2025-02-11T16:42:25.203Z,1,,,,,,,,,
2025-02-11T16:42:25.203Z,6,,,,,,,,,
2025-02-11T16:42:25.203Z,5,,,,,,,,,
2025-02-11T16:42:25.203Z,4,,,,,,,,,
2025-02-11T16:42:25.203Z,0,,,,,,,,,
2025-02-11T16:42:25.203Z,4,,,,,,,,,
2025-02-11T16:42:25.203Z,4,,,,,,,,,
2025-02-11T16:42:25.203Z,2,,,,,,,,,
2025-02-11T16:42:25.203Z,4,,,,,,,,,
2025-02-11T16:42:25.203Z,6,,,,,,,,,
2025-02-11T16:42:25.203Z,5,,,,,,,,,
2025-02-11T16:42:25.203Z,1,,,,,,,,,
2025-02-11T16:42:25.203Z,5,,,,,,,,,
2025-02-11T16:42:25.203Z,6,,,,,,,,,
2025-02-11T16:42:25.203Z,0,,,,,,,,,
2025-02-11T16:42:25.203Z,6,,,,,,,,,
2025-02-11T16:42:25.203Z,2,,,,,,,,,
2025-02-11T16:42:25.203Z,2,,,,,,,,,
2025-02-11T16:42:25.203Z,2,,,,,,,,,
2025-02-11T16:42:25.203Z,0,,,,,,,,,
2025-02-11T16:42:30.139Z,3,,,,,,,,,
2025-02-11T16:42:30.139Z,4,,,,,,,,,
2025-02-11T16:42:30.139Z,6,,,,,,,,,
2025-02-11T16:42:30.139Z,1,,,,,,,,,
2025-02-11T16:42:30.139Z,2,,,,,,,,,
2025-02-11T16:42:30.139Z,2,,,,,,,,,
2025-02-11T16:42:30.139Z,2,,,,,,,,,
2025-02-11T16:42:30.139Z,3,,,,,,,,,
2025-02-11T16:42:30.139Z,3,,,,,,,,,
2025-02-11T16:42:30.139Z,2,,,,,,,,,
2025-02-11T16:42:30.139Z,4,,,,,,,,,
2025-02-11T16:42:30.139Z,3,,,,,,,,,
2025-02-11T16:42:30.139Z,2,,,,,,,,,
2025-02-11T16:42:30.139Z,6,,,,,,,,,
2025-02-11T16:42:30.139Z,2,,,,,,,,,
2025-02-11T16:42:30.139Z,2,,,,,,,,,
2025-02-11T16:42:30.139Z,0,,,,,,,,,
2025-02-11T16:42:30.139Z,3,,,,,,,,,
2025-02-11T16:42:30.139Z,3,,,,,,,,,
2025-02-11T16:42:30.139Z,3,,,,,,,,,
2025-02-11T16:42:30.139Z,0,,,,,,,,,
2025-02-11T16:42:30.139Z,0,,,,,,,,,
2025-02-11T16:42:30.139Z,2,,,,,,,,,
2025-02-11T16:42:30.139Z,0,,,,,,,,,
2025-02-11T16:42:30.139Z,5,,,,,,,,,
2025-02-11T16:42:30.139Z,0,,,,,,,,,
2025-02-11T16:42:30.139Z,6,,,,,,,,,
2025-02-11T16:42:30.139Z,5,,,,,,,,,
2025-02-11T16:42:30.139Z,0,,,,,,,,,
2025-02-11T16:42:30.139Z,5,,,,,,,,,
2025-02-11T16:42:30.139Z,1,,,,,,,,,
2025-02-11T16:42:35.298Z,3,,,,,,,,,
2025-02-11T16:42:35.298Z,5,,,,,,,,,
2025-02-11T16:42:35.298Z,2,,,,,,,,,
2025-02-11T16:42:35.298Z,1,,,,,,,,,
2025-02-11T16:42:35.298Z,2,,,,,,,,,
2025-02-11T16:42:35.298Z,1,,,,,,,,,
2025-02-11T16:42:35.298Z,5,,,,,,,,,
2025-02-11T16:42:35.298Z,2,,,,,,,,,
2025-02-11T16:42:35.298Z,0,,,,,,,,,
2025-02-11T16:42:35.298Z,6,,,,,,,,,
2025-02-11T16:42:35.298Z,1,,,,,,,,,
2025-02-11T16:42:35.298Z,2,,,,,,,,,
2025-02-11T16:42:35.298Z,5,,,,,,,,,
2025-02-11T16:42:35.298Z,3,,,,,,,,,
2025-02-11T16:42:35.298Z,6,,,,,,,,,
2025-02-11T16:42:35.298Z,5,,,,,,,,,
2025-02-11T16:42:35.298Z,4,,,,,,,,,
2025-02-11T16:42:35.298Z,1,,,,,,,,,
2025-02-11T16:42:35.298Z,3,,,,,,,,,
2025-02-11T16:42:35.298Z,5,,,,,,,,,
2025-02-11T16:42:35.298Z,1,,,,,,,,,
2025-02-11T16:42:35.298Z,2,,,,,,,,,
2025-02-11T16:42:35.298Z,6,,,,,,,,,
2025-02-11T16:42:35.298Z,3,,,,,,,,,
2025-02-11T16:42:35.298Z,2,,,,,,,,,
2025-02-11T16:42:35.298Z,3,,,,,,,,,
2025-02-11T16:42:35.298Z,6,,,,,,,,,
2025-02-11T16:42:35.298Z,1,,,,,,,,,
2025-02-11T16:42:35.298Z,5,,,,,,,,,
2025-02-11T16:42:35.298Z,5,,,,,,,,,
2025-02-11T16:42:35.298Z,5,,,,,,,,,
2025-02-11T16:42:35.298Z,2,,,,,,,,,
2025-02-11T16:42:35.298Z,0,,,,,,,,,
2025-02-11T16:42:40.330Z,6,,,,,,,,,
2025-02-11T16:42:40.330Z,3,,,,,,,,,
2025-02-11T16:42:40.330Z,4,,,,,,,,,
2025-02-11T16:42:40.330Z,0,,,,,,,,,
2025-02-11T16:42:40.330Z,5,,,,,,,,,
2025-02-11T16:42:40.330Z,5,,,,,,,,,
2025-02-11T16:42:40.330Z,2,,,,,,,,,
2025-02-11T16:42:40.330Z,2,,,,,,,,,
2025-02-11T16:42:40.330Z,3,,,,,,,,,
2025-02-11T16:42:40.330Z,6,,,,,,,,,
2025-02-11T16:42:40.330Z,0,,,,,,,,,
2025-02-11T16:42:40.330Z,4,,,,,,,,,
2025-02-11T16:42:40.330Z,6,,,,,,,,,
2025-02-11T16:42:40.330Z,1,,,,,,,,,
2025-02-11T16:42:40.330Z,6,,,,,,,,,
2025-02-11T16:42:40.330Z,2,,,,,,,,,
2025-02-11T16:42:40.330Z,2,,,,,,,,,
2025-02-11T16:42:40.330Z,6,,,,,,,,,
2025-02-11T16:42:40.330Z,2,,,,,,,,,
2025-02-11T16:42:40.330Z,6,,,,,,,,,
2025-02-11T16:42:40.330Z,2,,,,,,,,,
2025-02-11T16:42:40.330Z,0,,,,,,,,,
2025-02-11T16:42:40.330Z,5,,,,,,,,,
2025-02-11T16:42:40.330Z,0,,,,,,,,,
2025-02-11T16:42:40.330Z,4,,,,,,,,,
2025-02-11T16:42:40.330Z,3,,,,,,,,,
2025-02-11T16:42:40.330Z,6,,,,,,,,,
2025-02-11T16:42:40.330Z,6,,,,,,,,,
2025-02-11T16:42:40.330Z,5,,,,,,,,,
2025-02-11T16:42:40.330Z,4,,,,,,,,,
2025-02-11T16:42:40.330Z,5,,,,,,,,,
2025-02-11T16:42:40.330Z,1,,,,,,,,,
2025-02-11T16:42:45.202Z,3,,,,,,,,,
2025-02-11T16:42:45.202Z,6,,,,,,,,,
2025-02-11T16:42:45.202Z,0,,,,,,,,,
2025-02-11T16:42:45.202Z,4,,,,,,,,,
2025-02-11T16:42:45.202Z,6,,,,,,,,,
2025-02-11T16:42:45.202Z,6,,,,,,,,,
2025-02-11T16:42:45.202Z,5,,,,,,,,,
2025-02-11T16:42:45.202Z,0,,,,,,,,,
2025-02-11T16:42:45.202Z,5,,,,,,,,,
2025-02-11T16:42:45.202Z,5,,,,,,,,,
2025-02-11T16:42:45.202Z,3,,,,,,,,,
2025-02-11T16:42:45.202Z,2,,,,,,,,,
2025-02-11T16:42:45.202Z,5,,,,,,,,,
2025-02-11T16:42:45.202Z,3,,,,,,,,,
2025-02-11T16:42:45.202Z,1,,,,,,,,,
2025-02-11T16:42:45.202Z,6,,,,,,,,,
2025-02-11T16:42:45.202Z,0,,,,,,,,,
2025-02-11T16:42:45.202Z,6,,,,,,,,,
2025-02-11T16:42:45.202Z,2,,,,,,,,,
2025-02-11T16:42:45.202Z,6,,,,,,,,,
2025-02-11T16:42:45.202Z,6,,,,,,,,,
2025-02-11T16:42:45.202Z,3,,,,,,,,,
2025-02-11T16:42:45.202Z,5,,,,,,,,,
2025-02-11T16:42:45.202Z,3,,,,,,,,,
2025-02-11T16:42:45.202Z,4,,,,,,,,,
2025-02-11T16:42:45.202Z,6,,,,,,,,,
2025-02-11T16:42:45.202Z,0,,,,,,,,,
2025-02-11T16:42:45.202Z,3,,,,,,,,,
2025-02-11T16:42:45.202Z,2,,,,,,,,,
2025-02-11T16:42:45.202Z,5,,,,,,,,,
2025-02-11T16:42:45.202Z,1,,,,,,,,,
2025-02-11T16:42:50.252Z,1,,,,,,,,,
2025-02-11T16:42:50.252Z,2,,,,,,,,,
2025-02-11T16:42:50.252Z,2,,,,,,,,,
2025-02-11T16:42:50.252Z,1,,,,,,,,,
2025-02-11T16:42:50.252Z,0,,,,,,,,,
2025-02-11T16:42:50.252Z,4,,,,,,,,,
2025-02-11T16:42:50.252Z,1,,,,,,,,,
2025-02-11T16:42:50.252Z,2,,,,,,,,,
2025-02-11T16:42:50.252Z,6,,,,,,,,,
2025-02-11T16:42:50.252Z,6,,,,,,,,,
2025-02-11T16:42:50.252Z,5,,,,,,,,,
2025-02-11T16:42:50.252Z,4,,,,,,,,,
2025-02-11T16:42:50.252Z,4,,,,,,,,,
2025-02-11T16:42:50.252Z,5,,,,,,,,,
2025-02-11T16:42:50.252Z,2,,,,,,,,,
2025-02-11T16:42:50.252Z,4,,,,,,,,,
2025-02-11T16:42:50.252Z,1,,,,,,,,,
2025-02-11T16:42:50.252Z,5,,,,,,,,,
2025-02-11T16:42:50.252Z,1,,,,,,,,,
2025-02-11T16:42:50.252Z,0,,,,,,,,,
2025-02-11T16:42:50.252Z,4,,,,,,,,,
2025-02-11T16:42:50.252Z,1,,,,,,,,,
2025-02-11T16:42:50.252Z,3,,,,,,,,,
2025-02-11T16:42:50.252Z,1,,,,,,,,,
2025-02-11T16:42:50.252Z,3,,,,,,,,,
2025-02-11T16:42:50.252Z,2,,,,,,,,,
2025-02-11T16:42:50.252Z,0,,,,,,,,,
2025-02-11T16:42:50.252Z,5,,,,,,,,,
2025-02-11T16:42:50.252Z,2,,,,,,,,,
2025-02-11T16:42:50.252Z,2,,,,,,,,,
2025-02-11T16:42:50.252Z,6,,,,,,,,,
2025-02-11T16:42:55.415Z,4,,,,,,,,,
2025-02-11T16:42:55.415Z,6,,,,,,,,,
2025-02-11T16:42:55.415Z,5,,,,,,,,,
2025-02-11T16:42:55.415Z,3,,,,,,,,,
2025-02-11T16:42:55.415Z,3,,,,,,,,,
2025-02-11T16:42:55.415Z,0,,,,,,,,,
2025-02-11T16:42:55.415Z,6,,,,,,,,,
2025-02-11T16:42:55.415Z,0,,,,,,,,,
2025-02-11T16:42:55.415Z,1,,,,,,,,,
2025-02-11T16:42:55.415Z,5,,,,,,,,,
2025-02-11T16:42:55.415Z,0,,,,,,,,,
2025-02-11T16:42:55.415Z,4,,,,,,,,,
2025-02-11T16:42:55.415Z,5,,,,,,,,,
2025-02-11T16:42:55.415Z,6,,,,,,,,,
2025-02-11T16:42:55.415Z,5,,,,,,,,,
2025-02-11T16:42:55.415Z,3,,,,,,,,,
2025-02-11T16:42:55.415Z,4,,,,,,,,,
2025-02-11T16:42:55.415Z,2,,,,,,,,,
2025-02-11T16:42:55.415Z,2,,,,,,,,,
2025-02-11T16:42:55.415Z,0,,,,,,,,,
2025-02-11T16:42:55.415Z,5,,,,,,,,,
2025-02-11T16:42:55.415Z,5,,,,,,,,,
2025-02-11T16:42:55.415Z,4,,,,,,,,,
2025-02-11T16:42:55.415Z,5,,,,,,,,,
2025-02-11T16:42:55.415Z,3,,,,,,,,,
2025-02-11T16:42:55.415Z,2,,,,,,,,,
2025-02-11T16:42:55.415Z,5,,,,,,,,,
2025-02-11T16:42:55.415Z,1,,,,,,,,,
2025-02-11T16:42:55.415Z,3,,,,,,,,,
2025-02-11T16:42:55.415Z,3,,,,,,,,,
2025-02-11T16:42:55.415Z,4,,,,,,,,,
2025-02-11T16:43:00.120Z,3,,,,,,,,,
2025-02-11T16:43:00.120Z,2,,,,,,,,,
2025-02-11T16:43:00.120Z,5,,,,,,,,,
2025-02-11T16:43:00.120Z,3,,,,,,,,,
2025-02-11T16:43:00.120Z,2,,,,,,,,,
2025-02-11T16:43:00.120Z,1,,,,,,,,,
2025-02-11T16:43:00.120Z,6,,,,,,,,,
2025-02-11T16:43:00.120Z,3,,,,,,,,,
2025-02-11T16:43:00.120Z,1,,,,,,,,,
2025-02-11T16:43:00.120Z,1,,,,,,,,,
2025-02-11T16:43:00.120Z,5,,,,,,,,,
2025-02-11T16:43:00.120Z,2,,,,,,,,,
2025-02-11T16:43:00.120Z,5,,,,,,,,,
2025-02-11T16:43:00.120Z,6,,,,,,,,,
2025-02-11T16:43:00.120Z,5,,,,,,,,,
2025-02-11T16:43:00.120Z,5,,,,,,,,,
2025-02-11T16:43:00.120Z,4,,,,,,,,,
2025-02-11T16:43:00.120Z,4,,,,,,,,,
2025-02-11T16:43:00.120Z,5,,,,,,,,,
2025-02-11T16:43:00.120Z,5,,,,,,,,,
2025-02-11T16:43:00.120Z,5,,,,,,,,,
2025-02-11T16:43:00.120Z,0,,,,,,,,,
2025-02-11T16:43:00.120Z,2,,,,,,,,,
2025-02-11T16:43:00.120Z,5,,,,,,,,,
2025-02-11T16:43:00.120Z,4,,,,,,,,,
